This file was created by CMPT_ME_BEME_RETS using the 202401 CRSP database.,,,,
The 1-month TBill return is from Ibbotson and Associates, Inc.,,,
Jun-76,4.05,-1.32,0.71,0.43
Jul-76,-1.07,0.29,1.73,0.47
Aug-76,-0.56,-2,0.81,0.42
Sep-76,2.07,-0.02,-0.29,0.44
Oct-76,-2.42,0.22,-0.18,0.41
Nov-76,0.36,2.32,1.51,0.4
Dec-76,5.65,3.03,2.27,0.4
Jan-77,-4.05,4.76,4.27,0.36
Feb-77,-1.94,1.04,0.47,0.35
Mar-77,-1.37,1,1.09,0.38
Apr-77,0.15,-0.12,3.38,0.38
May-77,-1.45,1.18,0.85,0.37
Jun-77,4.71,2.09,-0.74,0.4
Jul-77,-1.69,2.16,-0.56,0.42
Aug-77,-1.75,1.48,-2.7,0.44
Sep-77,-0.27,1.34,-0.52,0.43
Oct-77,-4.38,1.25,1.75,0.49
Nov-77,4,3.73,0.26,0.5
Dec-77,0.27,1.32,-0.29,0.49
Jan-78,-6.01,2.24,3.36,0.49
Feb-78,-1.38,3.59,0.83,0.46
Mar-78,2.85,3.49,1.18,0.53
Apr-78,7.88,0.45,-3.54,0.54
May-78,1.76,4.56,-0.52,0.51
Jun-78,-1.69,1.66,0.57,0.54
Jul-78,5.11,0.23,-1.15,0.56
Aug-78,3.75,5.06,-0.51,0.56
Sep-78,-1.43,-0.43,1.89,0.62
Oct-78,-11.91,-9.86,1.38,0.68
Nov-78,2.71,2.97,-2.15,0.7
Dec-78,0.88,1.29,-2.13,0.78
Jan-79,4.23,3.62,2.19,0.77
Feb-79,-3.56,0.45,1.17,0.73
Mar-79,5.68,3.26,-0.71,0.81
Apr-79,-0.06,2.15,1.12,0.8
May-79,-2.21,0.21,1.31,0.82
Jun-79,3.85,1.17,1.44,0.81
Jul-79,0.82,1.28,1.86,0.77
Aug-79,5.53,2.05,-1.58,0.77
Sep-79,-0.82,-0.27,-0.9,0.83
Oct-79,-8.1,-3.37,-1.84,0.87
Nov-79,5.21,2.87,-3.29,0.99
Dec-79,1.79,4.17,-2.1,0.95
Jan-80,5.51,1.62,1.75,0.8
Feb-80,-1.22,-1.85,0.61,0.89
Mar-80,-12.9,-6.64,-1.01,1.21
Apr-80,3.97,1.05,1.06,1.26
May-80,5.26,2.13,0.38,0.81
Jun-80,3.06,1.66,-0.76,0.61
Jul-80,6.49,4.14,-6.41,0.53
Aug-80,1.8,3.92,-2.6,0.64
Sep-80,2.19,0.98,-4.59,0.75
Oct-80,1.06,2.47,-2.76,0.95
Nov-80,9.59,-3.36,-8.33,0.96
Dec-80,-4.52,-0.26,2.79,1.31
Jan-81,-5.04,2.92,6.72,1.04
Feb-81,0.57,-0.34,1.02,1.07
Mar-81,3.56,3.54,0.64,1.21
Apr-81,-2.11,4.4,2.28,1.08
May-81,0.11,2,-0.42,1.15
Jun-81,-2.36,-0.83,5.13,1.35
Jul-81,-1.54,-2.19,-0.5,1.24
Aug-81,-7.04,-1.95,4.76,1.28
Sep-81,-7.17,-2.65,5.17,1.24
Oct-81,4.92,2.23,-4.21,1.21
Nov-81,3.36,-1.03,1.83,1.07
Dec-81,-3.65,1.2,0.81,0.87
Jan-82,-3.24,-1.28,3.19,0.8
Feb-82,-5.86,0.44,6.05,0.92
Mar-82,-1.87,-0.21,3.81,0.98
Apr-82,3.27,1.47,-2.7,1.13
May-82,-3.99,0.52,1.75,1.06
Jun-82,-3.09,-0.4,1.53,0.96
Jul-82,-3.19,0.83,0.09,1.05
Aug-82,11.14,-4.14,0.95,0.76
Sep-82,1.29,2.95,0.28,0.51
Oct-82,11.3,2.34,-3.66,0.59
Nov-82,4.67,4.67,-1.87,0.63
Dec-82,0.55,-0.22,-0.02,0.67
Jan-83,3.6,2.73,-0.75,0.69
Feb-83,2.59,3.27,0.7,0.62
Mar-83,2.82,1.73,2.02,0.63
Apr-83,6.67,0.5,0.49,0.71
May-83,0.52,6.24,-1.4,0.69
Jun-83,3.07,0.95,-3.9,0.67
Jul-83,-4.07,1.5,5.62,0.74
Aug-83,-0.5,-4.28,5.54,0.76
Sep-83,0.91,0.61,1.01,0.76
Oct-83,-3.44,-3.57,4.97,0.76
Nov-83,2.16,2.01,-0.72,0.7
Dec-83,-1.78,-0.27,1.73,0.73
Jan-84,-1.92,-0.38,7.58,0.76
Feb-84,-4.82,-1.69,3.33,0.71
Mar-84,0.63,0.07,0.46,0.73
Apr-84,-0.51,-1.16,1.2,0.81
May-84,-5.97,0.06,0.31,0.78
Jun-84,1.82,-0.3,-2.66,0.75
Jul-84,-2.74,-2.21,0.36,0.82
Aug-84,10.28,-0.24,-1.82,0.83
Sep-84,-0.8,0.17,5.28,0.86
Oct-84,-0.84,-1.23,0.45,1
Nov-84,-1.76,-0.65,4.06,0.73
Dec-84,1.84,-0.56,-0.26,0.64
Jan-85,7.99,3.31,-5.35,0.65
Feb-85,1.22,0.79,-0.1,0.58
Mar-85,-0.84,-1.08,4.07,0.62
Apr-85,-0.96,0.14,3.72,0.72
May-85,5.09,-2.22,-0.96,0.66
Jun-85,1.27,0.52,0.38,0.55
Jul-85,-0.74,2.84,-1.62,0.62
Aug-85,-1.02,-0.3,2.32,0.55
Sep-85,-4.54,-1.59,1.29,0.6
Oct-85,4.02,-1.51,0.75,0.65
Nov-85,6.48,0.25,-2.85,0.61
Dec-85,3.88,-0.51,-1.54,0.65
Jan-86,0.65,1.21,0.44,0.56
Feb-86,7.13,-0.54,-0.72,0.53
Mar-86,4.88,-0.59,-0.39,0.6
Apr-86,-1.31,2.78,-2.87,0.52
May-86,4.62,-1.35,-0.21,0.49
Jun-86,1.03,-0.96,1.28,0.52
Jul-86,-6.45,-3.36,4.7,0.52
Aug-86,6.07,-4.17,3.51,0.46
Sep-86,-8.6,2.36,3.22,0.45
Oct-86,4.66,-2.5,-1.42,0.46
Nov-86,1.17,-1.91,-0.07,0.39
Dec-86,-3.27,0.13,0.36,0.49
Jan-87,12.47,-1.81,-3.16,0.42
Feb-87,4.39,3.49,-5.91,0.43
Mar-87,1.64,0.45,1.61,0.47
Apr-87,-2.11,-1.69,-0.39,0.44
May-87,0.11,-0.5,0.23,0.38
Jun-87,3.94,-2.12,1.04,0.48
Jul-87,3.85,-0.69,0.68,0.46
Aug-87,3.52,-0.77,-0.93,0.47
Sep-87,-2.59,0.54,0.27,0.45
Oct-87,-23.24,-8.43,4.24,0.6
Nov-87,-7.77,2.72,2.95,0.35
Dec-87,6.81,0.13,-4.43,0.39
Jan-88,4.21,-0.72,5.01,0.29
Feb-88,4.75,3.34,-1.71,0.46
Mar-88,-2.27,6.15,0.73,0.44
Apr-88,0.56,1,1.67,0.46
May-88,-0.29,-2.6,2.42,0.51
Jun-88,4.79,2.11,-1.24,0.49
Jul-88,-1.25,-0.25,2.22,0.51
Aug-88,-3.31,0.04,2.15,0.59
Sep-88,3.3,-1.31,-0.75,0.62
Oct-88,1.15,-2.93,2.05,0.61
Nov-88,-2.29,-1.72,1.41,0.57
Dec-88,1.49,1.95,-1.69,0.63
Jan-89,6.1,-2.23,0.6,0.55
Feb-89,-2.25,2.82,1.01,0.61
Mar-89,1.57,0.67,0.58,0.67
Apr-89,4.33,-0.68,-1.42,0.67
May-89,3.35,-0.05,-0.88,0.79
Jun-89,-1.35,-1.02,2.25,0.71
Jul-89,7.2,-4.14,-2.79,0.7
Aug-89,1.44,0.56,0.6,0.74
Sep-89,-0.76,0.32,-1.27,0.65
Oct-89,-3.67,-3.23,-1.11,0.68
Nov-89,1.03,-1.24,-1.09,0.69
Dec-89,1.16,-2.36,0.16,0.61
Jan-90,-7.85,-1.24,0.85,0.57
Feb-90,1.11,0.99,0.64,0.57
Mar-90,1.83,1.5,-2.92,0.64
Apr-90,-3.36,-0.46,-2.59,0.69
May-90,8.42,-2.53,-3.83,0.68
Jun-90,-1.09,1.4,-1.93,0.63
Jul-90,-1.9,-3.12,-0.03,0.68
Aug-90,-10.15,-3.57,1.64,0.66
Sep-90,-6.12,-3.65,0.64,0.6
Oct-90,-1.92,-5.57,0.1,0.68
Nov-90,6.35,0.43,-3.1,0.57
Dec-90,2.46,0.81,-1.7,0.6
Jan-91,4.69,3.81,-1.6,0.52
Feb-91,7.19,3.95,-0.58,0.48
Mar-91,2.65,3.93,-1.39,0.44
Apr-91,-0.28,0.48,1.5,0.53
May-91,3.65,-0.4,-0.52,0.47
Jun-91,-4.94,0.13,1.15,0.42
Jul-91,4.24,-0.92,-1.32,0.49
Aug-91,2.32,1.58,-0.78,0.46
Sep-91,-1.59,1.64,-1.08,0.46
Oct-91,1.29,0.81,-0.47,0.42
Nov-91,-4.19,-0.5,-1.89,0.39
Dec-91,10.84,-2.24,-4.17,0.38
Jan-92,-0.59,8.46,4.71,0.34
Feb-92,1.09,0.87,6.47,0.28
Mar-92,-2.66,-1.04,3.56,0.34
Apr-92,1.07,-6.06,4.34,0.32
May-92,0.3,0.41,1.19,0.28
Jun-92,-2.34,-3.07,3.24,0.32
Jul-92,3.77,-0.47,-0.56,0.31
Aug-92,-2.38,-0.13,-1.1,0.26
Sep-92,1.19,0.54,-0.26,0.26
Oct-92,1.02,2.09,-1.98,0.23
Nov-92,4.13,3.76,-1.35,0.23
Dec-92,1.53,1.69,2.62,0.28
Jan-93,0.93,1.89,5.94,0.23
Feb-93,0.12,-3.48,6.42,0.22
Mar-93,2.3,0.24,1.18,0.25
Apr-93,-3.05,-0.67,2.49,0.24
May-93,2.89,2.04,-3.42,0.22
Jun-93,0.31,-0.29,2.75,0.25
Jul-93,-0.34,0.96,2.85,0.24
Aug-93,3.71,0.13,0.13,0.25
Sep-93,-0.12,3.04,-0.31,0.26
Oct-93,1.41,2.03,-2.76,0.22
Nov-93,-1.89,-1.25,-0.74,0.25
Dec-93,1.65,1.23,0.32,0.23
Jan-94,2.87,0.34,1.15,0.25
Feb-94,-2.55,2.8,-1.54,0.21
Mar-94,-4.78,-1.08,1.6,0.27
Apr-94,0.68,-0.93,1.66,0.27
May-94,0.58,-2.15,0.67,0.31
Jun-94,-3.03,-0.41,1.67,0.31
Jul-94,2.82,-1.81,0.58,0.28
Aug-94,4.01,1.45,-2.51,0.37
Sep-94,-2.31,3.14,-1.89,0.37
Oct-94,1.34,-2.24,-1.62,0.38
Nov-94,-4.04,0.25,-0.7,0.37
Dec-94,0.86,0.22,-0.13,0.44
Jan-95,1.8,-3.5,2.57,0.42
Feb-95,3.63,-0.66,1.08,0.4
Mar-95,2.19,-0.16,-2.15,0.46
Apr-95,2.11,-0.49,1.71,0.44
May-95,2.9,-2.55,2.29,0.54
Jun-95,2.72,3.18,-2.54,0.47
Jul-95,3.72,2.07,-1.62,0.45
Aug-95,0.55,1.35,2.79,0.47
Sep-95,3.35,-2.2,-0.04,0.43
Oct-95,-1.52,-3.78,-0.5,0.47
Nov-95,3.96,-1.09,0.51,0.42
Dec-95,1.03,0.7,0.22,0.49
Jan-96,2.26,-2.73,0.38,0.43
Feb-96,1.33,1.79,-1.08,0.39
Mar-96,0.73,1.49,0.35,0.39
Apr-96,2.06,5.23,-4.02,0.46
May-96,2.36,3.17,-0.83,0.42
Jun-96,-1.14,-4.01,2.35,0.4
Jul-96,-5.97,-4.31,5.14,0.45
Aug-96,2.77,2.44,-0.74,0.41
Sep-96,5.01,-0.98,-2.72,0.44
Oct-96,0.86,-4.44,4.94,0.42
Nov-96,6.25,-4.02,1.39,0.41
Dec-96,-1.7,3.16,1.31,0.46
Jan-97,4.99,-1.95,-1.42,0.45
Feb-97,-0.49,-3.22,5.67,0.39
Mar-97,-5.03,-0.36,3.39,0.43
Apr-97,4.04,-5.77,0.07,0.43
May-97,6.74,5.19,-4.13,0.49
Jun-97,4.1,1.22,1.58,0.37
Jul-97,7.33,-2.74,0.26,0.43
Aug-97,-4.15,7.28,1.18,0.41
Sep-97,5.35,2.53,0.37,0.44
Oct-97,-3.8,-0.73,2.27,0.42
Nov-97,2.98,-5.12,1.2,0.39
Dec-97,1.32,-2.48,3.84,0.48
Jan-98,0.15,-1.07,-1.63,0.43
Feb-98,7.04,0.32,-0.85,0.39
Mar-98,4.76,-1.14,1.39,0.39
Apr-98,0.73,0.07,0.94,0.43
May-98,-3.07,-3.38,3.44,0.4
Jun-98,3.18,-3.21,-1.96,0.41
Jul-98,-2.46,-4.91,-1.78,0.4
Aug-98,-16.08,-5.69,3.53,0.43
Sep-98,6.15,0.09,-3.42,0.46
Oct-98,7.13,-3.12,-2.23,0.32
Nov-98,6.1,1.23,-3.25,0.31
Dec-98,6.16,-0.5,-4.19,0.38
Jan-99,3.5,0.75,-4.6,0.35
Feb-99,-4.08,-6.08,1.92,0.35
Mar-99,3.45,-3.8,-2.74,0.43
Apr-99,4.33,3.91,2.46,0.37
May-99,-2.46,3.34,2.35,0.34
Jun-99,4.77,3.1,-3.19,0.4
Jul-99,-3.49,2.6,-0.44,0.38
Aug-99,-1.38,-0.94,-1.87,0.39
Sep-99,-2.79,3.41,-3.49,0.39
Oct-99,6.12,-6.64,-3.37,0.39
Nov-99,3.37,7.21,-6.12,0.36
Dec-99,7.72,7.03,-8.33,0.44
Jan-00,-4.74,5.77,-1.88,0.41
Feb-00,2.45,21.36,-9.59,0.43
Mar-00,5.2,-17.2,8.13,0.47
Apr-00,-6.4,-6.68,7.26,0.46
May-00,-4.42,-6.05,4.75,0.5
Jun-00,4.64,12.84,-8.42,0.4
Jul-00,-2.51,-3.07,8.31,0.48
Aug-00,7.03,-0.61,-1.39,0.5
Sep-00,-5.45,-1.82,7.17,0.51
Oct-00,-2.76,-3.88,5.71,0.56
Nov-00,-10.72,-3.41,12.3,0.51
Dec-00,1.19,0.73,7.61,0.5
Jan-01,3.13,6.68,-5.07,0.54
Feb-01,-10.05,-0.78,12.47,0.38
Mar-01,-7.26,0.25,6.42,0.42
Apr-01,7.94,0.55,-4.67,0.39
May-01,0.72,2.5,3.36,0.32
Jun-01,-1.94,6.24,-1.12,0.28
Jul-01,-2.13,-4.19,5.21,0.3
Aug-01,-6.46,2.48,2.31,0.31
Sep-01,-9.25,-6.23,1.45,0.28
Oct-01,2.46,7.48,-7.65,0.22
Nov-01,7.54,-0.47,2.21,0.17
Dec-01,1.6,4.74,0.84,0.15
Jan-02,-1.44,1.19,3.44,0.14
Feb-02,-2.29,-1.01,2.16,0.13
Mar-02,4.24,4.21,1.06,0.13
Apr-02,-5.2,5.96,3.88,0.15
May-02,-1.38,-3.21,1.53,0.14
Jun-02,-7.21,4.29,-0.05,0.13
Jul-02,-8.18,-5.28,-3.85,0.15
Aug-02,0.5,-2.86,3.28,0.14
Sep-02,-10.35,2.4,1.47,0.14
Oct-02,7.84,-3.41,-3.95,0.14
Nov-02,5.96,3.18,-1.23,0.12
Dec-02,-5.76,0.09,2.14,0.11
Jan-03,-2.57,1.33,-0.83,0.1
Feb-03,-1.88,-0.45,-1.39,0.09
Mar-03,1.09,1.02,-1.93,0.1
Apr-03,8.22,0.63,1.14,0.1
May-03,6.05,4.67,0.4,0.09
Jun-03,1.42,1.74,0.11,0.1
Jul-03,2.35,5.06,-1.24,0.07
Aug-03,2.34,2.59,1.53,0.07
Sep-03,-1.24,0.8,0.16,0.08
Oct-03,6.08,2.7,1.97,0.07
Nov-03,1.35,2.08,1.78,0.07
Dec-03,4.29,-2.68,1.6,0.08
Jan-04,2.15,2.55,2.49,0.07
Feb-04,1.4,-1.58,0.9,0.06
Mar-04,-1.32,1.72,0.27,0.09
Apr-04,-1.83,-1.68,-3.1,0.08
May-04,1.17,-0.2,-0.25,0.06
Jun-04,1.86,2.26,1.18,0.08
Jul-04,-4.06,-3.81,3.24,0.1
Aug-04,0.08,-1.48,0.97,0.11
Sep-04,1.6,3.01,0,0.11
Oct-04,1.43,0.15,-0.22,0.11
Nov-04,4.54,3.74,1.41,0.15
Dec-04,3.43,-0.03,-0.22,0.16
Jan-05,-2.76,-1.72,2.06,0.16
Feb-05,1.89,-0.57,1.54,0.16
Mar-05,-1.97,-1.4,2.04,0.21
Apr-05,-2.61,-3.94,0.07,0.21
May-05,3.65,2.89,-0.64,0.24
Jun-05,0.57,2.58,2.83,0.23
Jul-05,3.92,2.91,-0.79,0.24
Aug-05,-1.22,-0.97,1.32,0.3
Sep-05,0.49,-0.65,0.71,0.29
Oct-05,-2.02,-1.25,0.42,0.27
Nov-05,3.61,0.99,-1.16,0.31
Dec-05,-0.25,-0.42,0.2,0.32
Jan-06,3.04,5.39,1.08,0.35
Feb-06,-0.3,-0.38,-0.34,0.34
Mar-06,1.46,3.44,0.6,0.37
Apr-06,0.73,-1.42,2.34,0.36
May-06,-3.57,-2.96,2.41,0.43
Jun-06,-0.35,-0.39,0.85,0.4
Jul-06,-0.78,-3.98,2.6,0.4
Aug-06,2.03,1.03,-2.06,0.42
Sep-06,1.84,-1.36,0.08,0.41
Oct-06,3.23,1.75,-0.31,0.41
Nov-06,1.71,0.7,0.14,0.42
Dec-06,0.87,-1.14,2.73,0.4
Jan-07,1.4,0.13,-0.68,0.44
Feb-07,-1.96,1.19,-0.14,0.38
Mar-07,0.68,0.16,-0.97,0.43
Apr-07,3.49,-2.16,-1.45,0.44
May-07,3.24,0.24,-0.65,0.41
Jun-07,-1.96,0.74,-1.05,0.4
Jul-07,-3.73,-2.61,-3.71,0.4
Aug-07,0.92,-0.12,-1.86,0.42
Sep-07,3.22,-2.23,-2.21,0.32
Oct-07,1.8,0.08,-2.98,0.32
Nov-07,-4.83,-2.93,-0.94,0.34
Dec-07,-0.87,0.13,-0.55,0.27
Jan-08,-6.36,-1.03,3.97,0.21
Feb-08,-3.09,-0.43,-0.84,0.13
Mar-08,-0.93,0.71,0.3,0.17
Apr-08,4.6,-1.72,-0.94,0.18
May-08,1.86,2.96,-1.43,0.18
Jun-08,-8.44,1.23,-2.71,0.17
Jul-08,-0.77,2.61,5.42,0.15
Aug-08,1.53,3.6,1.59,0.13
Sep-08,-9.24,-1.23,5.91,0.15
Oct-08,-17.23,-2.6,-2.3,0.08
Nov-08,-7.86,-2.85,-6.31,0.03
Dec-08,1.74,3.46,0.14,0
Jan-09,-8.12,0.07,-11.29,0
Feb-09,-10.1,0.05,-6.95,0.01
Mar-09,8.95,0.03,3.47,0.02
Apr-09,10.18,5.4,5.36,0.01
May-09,5.21,-2.52,0.28,0
Jun-09,0.43,2.63,-2.73,0.01
Jul-09,7.72,1.87,4.83,0.01
Aug-09,3.33,-1.08,7.63,0.01
Sep-09,4.08,2.43,1.05,0.01
Oct-09,-2.59,-4.35,-4.21,0
Nov-09,5.56,-2.4,-0.34,0
Dec-09,2.75,6.05,-0.17,0.01
Jan-10,-3.36,0.4,0.43,0
Feb-10,3.4,1.19,3.23,0
Mar-10,6.31,1.48,2.21,0.01
Apr-10,2,4.87,2.89,0.01
May-10,-7.89,0.09,-2.44,0.01
Jun-10,-5.57,-1.82,-4.7,0.01
Jul-10,6.93,0.2,-0.31,0.01
Aug-10,-4.77,-3,-1.9,0.01
Sep-10,9.54,3.96,-3.16,0.01
Oct-10,3.88,1.14,-2.43,0.01
Nov-10,0.6,3.77,-0.96,0.01
Dec-10,6.82,0.73,3.7,0.01
Jan-11,1.99,-2.5,0.83,0.01
Feb-11,3.49,1.53,1.27,0.01
Mar-11,0.46,2.54,-1.83,0.01
Apr-11,2.9,-0.38,-2.43,0
May-11,-1.27,-0.59,-2.12,0
Jun-11,-1.75,-0.12,-0.42,0
Jul-11,-2.35,-1.26,-0.9,0
Aug-11,-5.99,-3.05,-2.36,0.01
Sep-11,-7.59,-3.31,-1.72,0
Oct-11,11.35,3.28,0.1,0
Nov-11,-0.28,-0.16,-0.46,0
Dec-11,0.74,-0.59,1.63,0
Jan-12,5.05,2.04,-0.97,0
Feb-12,4.42,-1.85,0.43,0
Mar-12,3.11,-0.64,1.14,0
Apr-12,-0.85,-0.42,-0.78,0
May-12,-6.19,0.07,-1.07,0.01
Jun-12,3.89,0.67,0.62,0
Jul-12,0.79,-2.74,-0.02,0
Aug-12,2.55,0.47,1.3,0.01
Sep-12,2.73,0.5,1.6,0.01
Oct-12,-1.76,-1.15,3.59,0.01
Nov-12,0.78,0.63,-0.84,0.01
Dec-12,1.18,1.48,3.51,0.01
Jan-13,5.57,0.33,0.96,0
Feb-13,1.29,-0.27,0.11,0
Mar-13,4.03,0.81,-0.19,0
Apr-13,1.55,-2.37,0.45,0
May-13,2.8,1.7,2.63,0
Jun-13,-1.2,1.33,0.03,0
Jul-13,5.65,1.87,0.57,0
Aug-13,-2.71,0.27,-2.69,0
Sep-13,3.77,2.88,-1.22,0
Oct-13,4.18,-1.53,1.25,0
Nov-13,3.13,1.29,0.32,0
Dec-13,2.81,-0.46,-0.02,0
Jan-14,-3.32,0.89,-2.07,0
Feb-14,4.65,0.35,-0.31,0
Mar-14,0.43,-1.81,4.93,0
Apr-14,-0.19,-4.19,1.17,0
May-14,2.06,-1.88,-0.13,0
Jun-14,2.61,3.09,-0.7,0
Jul-14,-2.04,-4.29,0.03,0
Aug-14,4.24,0.4,-0.45,0
Sep-14,-1.97,-3.71,-1.34,0
Oct-14,2.52,4.21,-1.81,0
Nov-14,2.55,-2.06,-3.09,0
Dec-14,-0.06,2.49,2.27,0
Jan-15,-3.11,-0.56,-3.58,0
Feb-15,6.13,0.63,-1.86,0
Mar-15,-1.12,3.04,-0.37,0
Apr-15,0.59,-3.06,1.82,0
May-15,1.36,0.93,-1.14,0
Jun-15,-1.53,2.91,-0.79,0
Jul-15,1.54,-4.17,-4.13,0
Aug-15,-6.04,0.33,2.77,0
Sep-15,-3.07,-2.62,0.56,0
Oct-15,7.75,-1.88,-0.46,0
Nov-15,0.56,3.6,-0.42,0
Dec-15,-2.17,-2.84,-2.61,0.01
Jan-16,-5.77,-3.42,2.09,0.01
Feb-16,-0.07,0.73,-0.57,0.02
Mar-16,6.96,0.82,1.19,0.02
Apr-16,0.91,0.76,3.28,0.01
May-16,1.78,-0.17,-1.66,0.01
Jun-16,-0.05,0.61,-1.48,0.02
Jul-16,3.95,2.49,-1.32,0.02
Aug-16,0.49,1.15,3.18,0.02
Sep-16,0.25,2.12,-1.24,0.02
Oct-16,-2.02,-4.4,4.09,0.02
Nov-16,4.86,5.71,8.21,0.01
Dec-16,1.82,0.1,3.53,0.03
Jan-17,1.94,-1.19,-2.75,0.04
Feb-17,3.57,-2.05,-1.67,0.04
Mar-17,0.17,1.14,-3.35,0.03
Apr-17,1.09,0.73,-2.13,0.05
May-17,1.06,-2.57,-3.78,0.06
Jun-17,0.78,2.25,1.48,0.06
Jul-17,1.87,-1.51,-0.31,0.07
Aug-17,0.16,-1.67,-2.09,0.09
Sep-17,2.51,4.47,3.14,0.09
Oct-17,2.25,-1.94,0.2,0.09
Nov-17,3.12,-0.55,-0.03,0.08
Dec-17,1.06,-1.32,0.06,0.09
Jan-18,5.57,-3.13,-1.29,0.12
Feb-18,-3.65,0.25,-1.04,0.11
Mar-18,-2.35,4.06,-0.21,0.11
Apr-18,0.28,1.13,0.54,0.14
May-18,2.65,5.25,-3.2,0.14
Jun-18,0.48,1.14,-2.34,0.14
Jul-18,3.19,-2.22,0.47,0.16
Aug-18,3.44,1.14,-3.94,0.16
Sep-18,0.06,-2.27,-1.7,0.15
Oct-18,-7.68,-4.78,3.4,0.19
Nov-18,1.69,-0.68,0.3,0.18
Dec-18,-9.57,-2.38,-1.84,0.2
Jan-19,8.4,2.9,-0.46,0.21
Feb-19,3.4,2.05,-2.67,0.18
Mar-19,1.1,-3.05,-4.17,0.19
Apr-19,3.97,-1.74,2.15,0.21
May-19,-6.94,-1.32,-2.37,0.21
Jun-19,6.93,0.29,-0.71,0.18
Jul-19,1.19,-1.93,0.48,0.19
Aug-19,-2.58,-2.38,-4.78,0.16
Sep-19,1.43,-0.96,6.75,0.18
Oct-19,2.06,0.29,-1.91,0.16
Nov-19,3.87,0.77,-2.02,0.12
Dec-19,2.77,0.73,1.75,0.14
Jan-20,-0.11,-3.11,-6.25,0.13
Feb-20,-8.13,1.07,-3.81,0.12
Mar-20,-13.39,-4.83,-13.87,0.13
Apr-20,13.65,2.45,-1.33,0
May-20,5.58,2.47,-4.88,0.01
Jun-20,2.46,2.69,-2.2,0.01
Jul-20,5.77,-2.33,-1.41,0.01
Aug-20,7.63,-0.22,-2.97,0.01
Sep-20,-3.63,0.02,-2.71,0.01
Oct-20,-2.1,4.38,4.25,0.01
Nov-20,12.47,5.8,2.09,0.01
Dec-20,4.63,4.89,-1.51,0.01
Jan-21,-0.03,7.36,3.01,0.01
Feb-21,2.78,2.05,7.15,0
Mar-21,3.08,-2.37,7.39,0
Apr-21,4.93,-3.19,-0.95,0
May-21,0.29,-0.25,7.09,0
Jun-21,2.75,1.68,-7.87,0
Jul-21,1.27,-3.97,-1.78,0
Aug-21,2.91,-0.42,-0.15,0
Sep-21,-4.37,0.71,5.08,0
Oct-21,6.65,-2.35,-0.49,0
Nov-21,-1.55,-1.32,-0.45,0
Dec-21,3.1,-1.67,3.26,0.01
Jan-22,-6.25,-5.94,12.75,0
Feb-22,-2.29,2.19,3.08,0
Mar-22,3.05,-1.61,-1.81,0.01
Apr-22,-9.46,-1.39,6.17,0.01
May-22,-0.34,-1.83,8.39,0.03
Jun-22,-8.43,2.1,-5.97,0.06
Jul-22,9.57,2.81,-4.05,0.08
Aug-22,-3.77,1.4,0.29,0.19
Sep-22,-9.35,-0.81,0.05,0.19
Oct-22,7.83,0.06,8.01,0.23
Nov-22,4.6,-3.52,1.38,0.29
Dec-22,-6.41,-0.69,1.37,0.33
Jan-23,6.65,5.01,-4.01,0.35
Feb-23,-2.58,1.17,-0.81,0.34
Mar-23,2.51,-5.51,-8.85,0.36
Apr-23,0.61,-3.35,-0.04,0.35
May-23,0.35,1.61,-7.72,0.36
Jun-23,6.46,1.54,-0.26,0.4
Jul-23,3.21,2.08,4.11,0.45
Aug-23,-2.39,-3.16,-1.06,0.45
Sep-23,-5.24,-2.51,1.52,0.43
Oct-23,-3.19,-3.87,0.19,0.47
Nov-23,8.84,-0.02,1.64,0.44
Dec-23,4.85,6.34,4.93,0.43
Jan-24,0.7,-5.07,-2.39,0.47
